ARROND;NO_CIV;NOM_BATI;RUE;LONGITUDE;LATITUDE
Sainte-Foy–Sillery–Cap-Rouge;999;Bibliothèque Monique-Corriveau;Avenue Roland-Beaudin;-71.297429;46.772520
Charlesbourg;7950;Bibliothèque de Charlesbourg;1ière Avenue;-71.268858;46.860799
Sainte-Foy–Sillery–Cap-Rouge;1445;Bibliothèque Charles-H.-Blais;Avenue Maguire;-71.250453;46.779477
Charlesbourg;750;Aréna Arpidrome de Charlesbourg;Rue de la Sorbonne;-71.257053;46.864423
Sainte-Foy–Sillery–Cap-Rouge;3020;Piscine Sylvie Bernier;Boulevard Hochelaga;-71.298293;46.767141
Sainte-Foy–Sillery–Cap-Rouge;930;Centre sportif Ste-Foy;Avenue Roland-Beaudin;-71.299856;46.770803
Sainte-Foy–Sillery–Cap-Rouge;3300;Bureau Information Touristique Sainte-Foy;Avenue des Hôtels;-71.293913;46.757032
Sainte-Foy–Sillery–Cap-Rouge;4705;Bibliothèque Roger-Lemelin;Rue de la Promenade-des-Soeurs;-71.361822;46.746800
Laurentien;3490;Centre Culturel Georges-D'Or;Route de l'Aéroport;-71.435400;46.843385
Laurentien;1465;Bibliothèque Félix-Leclerc;Rue de l'Innovation;-71.419670;46.857456
Beauport;3515;Bibliothèque Étienne-Parent;Rue Clémenceau;-71.210939;46.865690
Beauport;3095;Bibliothèque du Chemin-Royal;Chemin Royal;-71.211857;46.849842
La Haute-Saint-Charles;530;Bibliothèque Le Tournesol;Rue Delage;-71.376923;46.907461
Charlesbourg;4215;Point de service du Jardin;Avenue des Sauges;-71.283593;46.881022
Sainte-Foy–Sillery–Cap-Rouge;1465;Point de service Champigny;Rue Félix-Antoine-Savard;-71.369155;46.773914
Charlesbourg;425;Point de service Bon-Pasteur;Rue du Bienheureux Jean-XXIII;-71.308802;46.900781
La Haute-Saint-Charles;262;Bibliothèque Chrystine-Brouillet;Rue Racine;-71.359916;46.852654
Sainte-Foy–Sillery–Cap-Rouge;835;Maison de la découverte;avenue Wilfrid-Laurier;-71.212838;46.806986
La Cité-Limoilou;;Place d'Youville;Place d'Youville;-71.213819;46.812346
Sainte-Foy–Sillery–Cap-Rouge;939;Marché de Sainte-Foy;Avenue Roland-Beaudin;-71.298578;46.772314
Sainte-Foy–Sillery–Cap-Rouge;;Anneau de glace Gaétan-Boucher;Avenue Roland-Beaudin;-71.300490;46.770953
La Cité-Limoilou;995;Palais Montcalm;Place D'Youville;-71.213376;46.811976
La Cité-Limoilou;2;Parc de l'Hôtel-de-ville;Rue des Jardins;-71.208188;46.813382
Les Rivières;3050;Aréna de Duberger;Boulevard Central;-71.293491;46.816405
Les Rivières;2650;Aréna Gaétan Duchesne;Avenue D'Alembert;-71.325007;46.809444
Les Rivières;220;Aréna Patrick Poulin;Avenue du Chanoine-Côté;-71.255489;46.815556
Les Rivières;3705;Aréna Centre communautaire Michel-Labadie;Avenue Chauveau;-71.346670;46.832646
Beauport;655;Centre sportif Marcel-Bédard;Boulevard des Chutes;-71.189756;46.857534
Beauport;3500;Aréna de Giffard;Rue Cambronne;-71.209125;46.861746
Beauport;1011;Aréna Gilles Tremblay;Avenue Larue;-71.172562;46.889015
La Cité-Limoilou;2280;Aréna Bardy;Avenue Monseigneur-Gosselin;-71.222967;46.844110
La Haute-Saint-Charles;86;Pavillon des sports de Loretteville;Boulevard des Étudiants;-71.362345;46.856643
Sainte-Foy–Sillery–Cap-Rouge;3200;Centre communautaire Claude-Allard;Avenue D'Amours;-71.319386;46.774807
La Cité-Limoilou;100;Centre Lucien-Borne;Chemin Sainte-foy;-71.228957;46.806106
Beauport;2;Centre du Fargy;Rue Fargy;-71.189786;46.858386
La Cité-Limoilou;680;Centre récréatif Mgr-Bouffard;Raoul-Jobin;-71.244009;46.807948
La Cité-Limoilou;2000;Domaine Maizeret;Boulevard Montmorency;-71.213846;46.835675
La Cité-Limoilou;230;Centre St-Roch;Rue du Pont;-71.223495;46.817891
Sainte-Foy–Sillery–Cap-Rouge;1229;Centre communautaire Noël-Brûlart;Avenue du Chanoine-Morel;-71.249591;46.785322
La Cité-Limoilou;265;Loisirs Montcalm;Boulevard René-Lévesque;;
La Cité-Limoilou;1885;Centre Mgr-Marcoux;Chemin de la Canardière;;
Les Rivières;2920;Centre Jos-A-Lachance;Rue Claisse;-71.314170;46.816341
Les Rivières;1650;Comptoir Lebourgneuf;Boulevard de la Morille;-71.307433;46.842275
Les Rivières;4075;Centre communautaire Jean-Baptiste-Lafrance;Rue Maria-Goretti;-71.311297;46.802228
Beauport;95;Camping de Beauport;Rue de la Sérénité;-71.178156;46.896932
La Haute-Saint-Charles;3490;Centre Culturel Georges-Dor;Route de l'Aéroport;-71.435371;46.843366
La Haute-Saint-Charles;305;Centre Communautaire Loretteville;Rue Racine;-71.359715;46.850534
La Haute-Saint-Charles;510;Centrale des organismes de La Haute-Saint-Charles;Rue Delage;;
La Cité-Limoilou;1800;Centre communautaire Ferland;8e Avenue;;
Sainte-Foy–Sillery–Cap-Rouge;4155;Parc Nautique Cap-Rouge;Chemin de la Plage-Jacques-Cartier;-71.341674;46.747041
Sainte-Foy–Sillery–Cap-Rouge;3206;Base de Plein air de Sainte-Foy (Maison Laberge);Rue Laberge;-71.332994;46.787808
La Cité-Limoilou;100;Stade Municipal;Rue du Cardinal-Maurice-Roy;-71.233842;46.818713
Sainte-Foy–Sillery–Cap-Rouge;3643;Piscine Jacques-Amyot;Avenue des Compagnons;-71.328881;46.759259
;;St-Roch sans fil;;-71.225171;46.814221
;295;Édifice de la fabrique Extérieur;Boulevard Charest Est;-71.226059;46.812904
La Haute-Saint-Charles;530;Centre communautaire Paul-Émile-Beaulieu;Rue Delage;-71.376722;46.907277
Les Rivières;2455;Centre Elzéar-Turcotte;Boulevard Central;-71.293631;46.810799
Sainte-Foy–Sillery–Cap-Rouge;4473;Centre communautaire Cap-rouge;rue Saint-Félix;-71.354193;46.741100
